Warehouse	Query	Time	Cost	Log Time	Log Time Bin	Time Bin	Log Cents	Log Cents Bin	Cost Bin
Snowflake	query/query1.sql	1.8	$0.005	0.8710550751	1	2.00	-0.8640291337	0	$0.010
Snowflake	query/query10.sql	11.9	$0.036	3.578334949	4	16.00	1.84325074	2	$0.040
Snowflake	query/query11.sql	28.9	$0.087	4.855341933	5	32.00	3.120257725	4	$0.160
Snowflake	query/query12.sql	1.8	$0.005	0.8511993386	1	2.00	-0.8838848702	0	$0.010
Snowflake	query/query13.sql	37.4	$0.112	5.225120656	6	64.00	3.490036447	4	$0.160
Snowflake	query/query14.sql	33.5	$0.100	5.064106815	6	64.00	3.329022606	4	$0.160
Snowflake	query/query15.sql	1.3	$0.004	0.3785116233	1	2.00	-1.356572586	-1	$0.005
Snowflake	query/query16.sql	2.6	$0.008	1.38294387	2	4.00	-0.3521403392	0	$0.010
Snowflake	query/query17.sql	9.5	$0.028	3.24199268	4	16.00	1.506908472	2	$0.040
Snowflake	query/query18.sql	4.0	$0.012	1.994579724	2	4.00	0.2594955155	1	$0.020
Snowflake	query/query19.sql	5.4	$0.016	2.424384672	3	8.00	0.6893004628	1	$0.020
Snowflake	query/query2.sql	11.4	$0.034	3.514627273	4	16.00	1.779543064	2	$0.040
Snowflake	query/query20.sql	0.7	$0.002	-0.5972778232	0	1.00	-2.332362032	-2	$0.003
Snowflake	query/query21.sql	1.5	$0.005	0.6107000621	1	2.00	-1.124384147	-1	$0.005
Snowflake	query/query22.sql	11.2	$0.034	3.479359922	4	16.00	1.744275713	2	$0.040
Snowflake	query/query23.sql	84.7	$0.254	6.403847138	7	128.00	4.66876293	5	$0.320
Snowflake	query/query24.sql	519.7	$1.561	9.021637958	10	1024.00	7.286553749	8	$2.560
Snowflake	query/query25.sql	6.1	$0.018	2.617298483	3	8.00	0.8822142741	1	$0.020
Snowflake	query/query26.sql	2.0	$0.006	0.9949417102	1	2.00	-0.7401424986	0	$0.010
Snowflake	query/query27.sql	9.4	$0.028	3.240008965	4	16.00	1.504924756	2	$0.040
Snowflake	query/query28.sql	24.1	$0.072	4.592397235	5	32.00	2.857313026	3	$0.080
Snowflake	query/query29.sql	6.9	$0.021	2.781359714	3	8.00	1.046275505	2	$0.040
Snowflake	query/query3.sql	2.6	$0.008	1.367371066	2	4.00	-0.3677131431	0	$0.010
Snowflake	query/query30.sql	1.4	$0.004	0.4792305612	1	2.00	-1.255853648	-1	$0.005
Snowflake	query/query31.sql	7.0	$0.021	2.807767062	3	8.00	1.072682853	2	$0.040
Snowflake	query/query32.sql	2.7	$0.008	1.455228571	2	4.00	-0.2798556376	0	$0.010
Snowflake	query/query33.sql	5.8	$0.017	2.529571108	3	8.00	0.7944868988	1	$0.020
Snowflake	query/query34.sql	3.3	$0.010	1.718964336	2	4.00	-0.016119873	0	$0.010
Snowflake	query/query35.sql	5.4	$0.016	2.437227739	3	8.00	0.7021435302	1	$0.020
Snowflake	query/query36.sql	6.0	$0.018	2.577247536	3	8.00	0.8421633268	1	$0.020
Snowflake	query/query37.sql	1.9	$0.006	0.9145645235	1	2.00	-0.8205196853	0	$0.010
Snowflake	query/query38.sql	8.9	$0.027	3.147795113	4	16.00	1.412710905	2	$0.040
Snowflake	query/query39.sql	3.6	$0.011	1.86036693	2	4.00	0.1252827214	1	$0.020
Snowflake	query/query4.sql	32.0	$0.096	4.999549087	5	32.00	3.264464879	4	$0.160
Snowflake	query/query40.sql	1.0	$0.003	-0.05739166389	0	1.00	-1.792475873	-1	$0.005
Snowflake	query/query41.sql	0.4	$0.001	-1.510457064	-1	0.50	-3.245541273	-3	$0.001
Snowflake	query/query42.sql	3.1	$0.009	1.64800518	2	4.00	-0.08707902895	0	$0.010
Snowflake	query/query43.sql	4.3	$0.013	2.112700133	3	8.00	0.377615924	1	$0.020
Snowflake	query/query44.sql	5.8	$0.018	2.543743323	3	8.00	0.808659114	1	$0.020
Snowflake	query/query45.sql	3.2	$0.009	1.660837368	2	4.00	-0.07424684106	0	$0.010
Snowflake	query/query46.sql	6.7	$0.020	2.741143355	3	8.00	1.006059146	2	$0.040
Snowflake	query/query47.sql	15.5	$0.046	3.95214716	4	16.00	2.217062951	3	$0.080
Snowflake	query/query48.sql	7.6	$0.023	2.918767849	3	8.00	1.183683641	2	$0.040
Snowflake	query/query49.sql	14.9	$0.045	3.89840186	4	16.00	2.163317651	3	$0.080
Snowflake	query/query5.sql	7.1	$0.021	2.824360542	3	8.00	1.089276334	2	$0.040
Snowflake	query/query50.sql	7.2	$0.022	2.854394678	3	8.00	1.119310469	2	$0.040
Snowflake	query/query51.sql	26.0	$0.078	4.701881692	5	32.00	2.966797484	3	$0.080
Snowflake	query/query52.sql	3.1	$0.009	1.648925559	2	4.00	-0.0861586493	0	$0.010
Snowflake	query/query53.sql	3.7	$0.011	1.890641244	2	4.00	0.1555570352	1	$0.020
Snowflake	query/query54.sql	3.7	$0.011	1.876566059	2	4.00	0.14148185	1	$0.020
Snowflake	query/query55.sql	3.0	$0.009	1.588324868	2	4.00	-0.1467593408	0	$0.010
Snowflake	query/query56.sql	6.2	$0.019	2.64038956	3	8.00	0.9053053513	1	$0.020
Snowflake	query/query57.sql	5.7	$0.017	2.520296518	3	8.00	0.7852123092	1	$0.020
Snowflake	query/query58.sql	3.6	$0.011	1.859969548	2	4.00	0.1248853395	1	$0.020
Snowflake	query/query59.sql	16.4	$0.049	4.034743949	5	32.00	2.299659741	3	$0.080
Snowflake	query/query6.sql	4.6	$0.014	2.186817459	3	8.00	0.4517332506	1	$0.020
Snowflake	query/query60.sql	5.0	$0.015	2.323946455	3	8.00	0.5888622467	1	$0.020
Snowflake	query/query61.sql	1.3	$0.004	0.3334237337	1	2.00	-1.401660475	-1	$0.005
Snowflake	query/query62.sql	2.7	$0.008	1.40599236	2	4.00	-0.3290918491	0	$0.010
Snowflake	query/query63.sql	3.7	$0.011	1.880881397	2	4.00	0.1457971885	1	$0.020
Snowflake	query/query64.sql	23.2	$0.070	4.53710966	5	32.00	2.802025452	3	$0.080
Snowflake	query/query65.sql	14.9	$0.045	3.893556369	4	16.00	2.158472161	3	$0.080
Snowflake	query/query66.sql	4.9	$0.015	2.281253134	3	8.00	0.5461689254	1	$0.020
Snowflake	query/query67.sql	57.4	$0.173	5.843707535	6	64.00	4.108623327	5	$0.320
Snowflake	query/query68.sql	10.8	$0.032	3.428276414	4	16.00	1.693192206	2	$0.040
Snowflake	query/query69.sql	0.8	$0.002	-0.2845458729	0	1.00	-2.019630082	-2	$0.003
Snowflake	query/query7.sql	7.3	$0.022	2.872040725	3	8.00	1.136956516	2	$0.040
Snowflake	query/query70.sql	8.6	$0.026	3.112533338	4	16.00	1.377449129	2	$0.040
Snowflake	query/query71.sql	7.0	$0.021	2.813319455	3	8.00	1.078235246	2	$0.040
Snowflake	query/query72.sql	14.4	$0.043	3.85239842	4	16.00	2.117314212	3	$0.080
Snowflake	query/query73.sql	2.8	$0.008	1.463622457	2	4.00	-0.2714617519	0	$0.010
Snowflake	query/query74.sql	18.7	$0.056	4.22627731	5	32.00	2.491193101	3	$0.080
Snowflake	query/query75.sql	17.0	$0.051	4.089074365	5	32.00	2.353990156	3	$0.080
Snowflake	query/query76.sql	14.1	$0.042	3.821199978	4	16.00	2.086115769	3	$0.080
Snowflake	query/query77.sql	6.1	$0.018	2.604783004	3	8.00	0.8696987955	1	$0.020
Snowflake	query/query78.sql	69.4	$0.208	6.116343961	7	128.00	4.381259752	5	$0.320
Snowflake	query/query79.sql	6.7	$0.020	2.746527757	3	8.00	1.011443548	2	$0.040
Snowflake	query/query8.sql	6.7	$0.020	2.744591687	3	8.00	1.009507478	2	$0.040
Snowflake	query/query80.sql	16.2	$0.049	4.019790857	5	32.00	2.284706648	3	$0.080
Snowflake	query/query81.sql	1.8	$0.006	0.8836208163	1	2.00	-0.8514633925	0	$0.010
Snowflake	query/query82.sql	1.7	$0.005	0.7467427158	1	2.00	-0.988341493	0	$0.010
Snowflake	query/query83.sql	1.2	$0.004	0.2726204547	1	2.00	-1.462463754	-1	$0.005
Snowflake	query/query84.sql	1.1	$0.003	0.1375035237	1	2.00	-1.597580685	-1	$0.005
Snowflake	query/query85.sql	4.9	$0.015	2.288653864	3	8.00	0.5535696548	1	$0.020
Snowflake	query/query86.sql	2.1	$0.006	1.041242982	2	4.00	-0.6938412265	0	$0.010
Snowflake	query/query87.sql	11.5	$0.034	3.520799374	4	16.00	1.785715166	2	$0.040
Snowflake	query/query88.sql	13.7	$0.041	3.779890039	4	16.00	2.044805831	3	$0.080
Snowflake	query/query89.sql	5.2	$0.016	2.377401431	3	8.00	0.642317222	1	$0.020
Snowflake	query/query9.sql	29.4	$0.088	4.875878336	5	32.00	3.140794127	4	$0.160
Snowflake	query/query90.sql	1.9	$0.006	0.9582859009	1	2.00	-0.7767983078	0	$0.010
Snowflake	query/query91.sql	1.1	$0.003	0.1348780543	1	2.00	-1.600206154	-1	$0.005
Snowflake	query/query92.sql	1.8	$0.005	0.8655229591	1	2.00	-0.8695612496	0	$0.010
Snowflake	query/query93.sql	6.1	$0.018	2.614003045	3	8.00	0.8789188361	1	$0.020
Snowflake	query/query94.sql	3.3	$0.010	1.704429352	2	4.00	-0.03065485668	0	$0.010
Snowflake	query/query95.sql	22.2	$0.067	4.472747693	5	32.00	2.737663484	3	$0.080
Snowflake	query/query96.sql	1.8	$0.005	0.8479969066	1	2.00	-0.8870873022	0	$0.010
Snowflake	query/query97.sql	13.7	$0.041	3.774628947	4	16.00	2.039544739	3	$0.080
Snowflake	query/query98.sql	5.4	$0.016	2.445461867	3	8.00	0.7103776584	1	$0.020
Snowflake	query/query99.sql	3.8	$0.011	1.909197063	2	4.00	0.1741128542	1	$0.020
